qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q107429766,medical device,医療機器,Q12139612,A View of the Early Parisian Greek Press: Including the Lives of the Stephani; Notices of Other Contemporary Greek Printers of Paris; and Various Particulars of the Literary and Ecclesiastical History of Their Times,,1833 bibliography by William Parr Greswell,,,,,,
Q107429770,medical device,医療機器,Q12139612,A Complete Bibliography of Fencing and Duelling: As Practised By All European Nations From the Middle Ages to the Present Day,,1896 bibliography by Carl A. Thimm,,,,,,
Q107429771,medical device,医療機器,Q12139612,"Bibliotheca Americana Vetustissima: a Description of Works Relating to America, Published Between the Years 1492 and 1551",,1866 bibliography by Henry Harrisse,,,,,,
Q107429774,medical device,医療機器,Q12139612,"Bibliotheca Anti-quakeriana, Or, a Catalogue of Books Adverse to the Society of Friends, Alphabetically Arranged, With Biographical Notices of the Authors",,1873 bibliography by Joseph Smith,,,,,,
Q107429769,medical device,医療機器,Q12139612,"Cambrian Bibliography: Containing an Account of Books Printed in the Welsh Language, or Relating to Wales, From the Year 1546 to the End of the Eighteenth Century, With Biographical Notices",,1869 bibliography by Gwilym Lleyn,,,,,,
Q107429768,medical device,医療機器,Q12139612,"Catalogue of Books and Papers Relating to Electricity, Magnetism, the Electric Telegraph, &c.: Including the Ronalds Library",,1880 bibliography by Francis Ronalds,,,,,,
Q107429765,medical device,医療機器,Q12139612,Guide to Printed Books and Manuscripts Relating to English and Foreign Heraldry and Genealogy: Being a Classified Catalogue of Works of Those Branches of Literature,,1892 bibliography by George Gatfield,,,,,,
Q107429767,medical device,医療機器,Q12139612,The Early Printers of Spain and Portugal,,1897 bibliography by Konrad Haebler,,,,,,
Q60852314,medical device,医療機器,Q12139612,Castbox,,podcast company,,,,,,
Q73162703,medical device,医療機器,Q12139612,fyyd,,online database of podcasts,,,,,,
Q85217215,medical device,医療機器,Q12139612,Database of Modern Exhibitions (DoME),,European Paintings and Drawings 1905-1915,,,,,,
Q96474474,medical device,医療機器,Q12139612,People Pill,,Peoplepill.com publishes news and biographical information about people in the news.,,,,,,
Q76624985,medical device,医療機器,Q12139612,Early Chinese Periodicals Online,,Online Database on Early Chinese Periodicals with a fulltext function,,,,,,
Q61312722,medical device,医療機器,Q12139612,profiling table,,,,,,,,
Q76675227,medical device,医療機器,Q12139612,Persons VIAF etc,,dataset of persons,,,,,,
Q61654050,medical device,医療機器,Q12139612,revision_actor_temp,,,,,,,,
Q105707667,medical device,医療機器,Q12139612,Hamburger Professorinnen- und Professorenkatalog,,,,,,,,
Q107145218,medical device,医療機器,Q12139612,Eionet Data Dictionary,,,,,,,,
Q107182552,medical device,医療機器,Q12139612,Digisams termlista (Riksantikvarieämbetet),,,,,,,,
Q107191247,medical device,医療機器,Q12139612,Gutenberg Biographics,,,,,,,,
Q61715180,medical device,医療機器,Q12139612,Blubrry,,podcast hosting service,,,,,,
Q61715187,medical device,医療機器,Q12139612,Podbean,,podcast hosting service,,,,,,
Q98277439,medical device,医療機器,Q12139612,"Poetry album of Adriana Cornelia ('Corrie') de Liefde, from Wijkeroog",,album amicorum,,,,,,
Q98277438,medical device,医療機器,Q12139612,"Poetry album of Jeltje A. de Liefde, years 1912-1919",,album amicorum,,,,,,
Q98277436,medical device,医療機器,Q12139612,"Poetry album of Ada Helena Crone (1893-), wife of A.E. von Saher",,album amicorum,,,,,,
Q98277442,medical device,医療機器,Q12139612,Poetry album of Anna van Beek (1884-1975),,album amicorum,,,,,,
Q98277437,medical device,医療機器,Q12139612,"Poetry album of Wetka Maria von Saher (1926), wife of R. Feenstra",,album amicorum,,,,,,
Q98277443,medical device,医療機器,Q12139612,Poetry album of Greta Klokkemeijer (1926-),,album amicorum,,,,,,
Q98277440,medical device,医療機器,Q12139612,"Poetry album of Jeltje A. de Liefde, years 1907-1914",,album amicorum,,,,,,
Q98277441,medical device,医療機器,Q12139612,Poetry album of Cornelia A. de Liefde,,album amicorum,,,,,,
Q98277447,medical device,医療機器,Q12139612,Poetry album of Dolly Doornik,,album amicorum,,,,,,
Q98277446,medical device,医療機器,Q12139612,Poetry album of Sara Cornelia Rochussen (1781-),,album amicorum,,,,,,
Q98277445,medical device,医療機器,Q12139612,Poetry album of Corrie (van Krimpen?),,album amicorum,,,,,,
Q98277444,medical device,医療機器,Q12139612,Poetry album of Mimi Rühmann,,album amicorum,,,,,,
Q98277450,medical device,医療機器,Q12139612,Poetry album of Johanna ('Jo') Grobben (1911-1984),,album amicorum,,,,,,
Q98277451,medical device,医療機器,Q12139612,Poetry album of Eibertje (also: Bets) Holtrop (1873-1949),,album amicorum,,,,,,
Q98277448,medical device,医療機器,Q12139612,Poetry album of N.N. 1901 ('Marie'),,album amicorum,,,,,,
Q98277449,medical device,医療機器,Q12139612,Poetry album of Julia van Gelder,,album amicorum,,,,,,
Q98277452,medical device,医療機器,Q12139612,Poetry album of Corrie Pothuizen-van den Berg,,album amicorum,,,,,,
Q98277453,medical device,医療機器,Q12139612,"Poetry album of Combertus Willem van der Pot (1880-1960), lawyer, municipal magistrate in Leiden",,album amicorum,,,,,,
Q61472547,medical device,医療機器,Q12139612,Ivoox,,streaming website,,,,,,
Q96097559,medical device,医療機器,Q12139612,photoLondon,,database of London photographers,,,,,,
Q75301173,medical device,医療機器,Q12139612,Jüdisches Leben in Unterfranken - Biographische Datenbank e.V.,,biographical database,,,,,,
Q64211354,medical device,医療機器,Q12139612,Niedersächsische Personen,,database biographies from the area what is now the German state Lower Saxony,,,,,,
Q2901534,medical device,医療機器,Q12139612,Selena's albums in chronological order,,Wikimedia albums discography,,,,,,
Q578913,medical device,医療機器,Q12139612,The New York Times Best Seller list,ニューヨーク・タイムズ・ベストセラー,list of best-selling books in the United States published weekly in The New York Times Book Review,,,,,,
Q5520192,medical device,医療機器,Q12139612,Gaming Hall of Fame,,gambling hall of fame,,,,,,
Q5642689,medical device,医療機器,Q12139612,Hall of Great Westerners,,hall of Fame for Cowboys,,,,,,
Q5547673,medical device,医療機器,Q12139612,Georgia Radio Hall of Fame,,"museum and hall of fame in Columbus, Georgia",,,,,,
Q1076527,medical device,医療機器,Q12139612,list of best-selling books,ベストセラー本の一覧,Wikimedia list article,ウィキメディアの一覧記事,,,,,
Q5192002,medical device,医療機器,Q12139612,Cuban Baseball Hall of Fame,キューバ野球殿堂,Baseball hall of fame,,,,,,
Q1475626,medical device,医療機器,Q12139612,Future Trance releases,,albums discography,,,,,,
Q5602341,medical device,医療機器,Q12139612,Green Bay Packers Hall of Fame,,"honoring American football players in Green Bay, Wisconsin",,,,,,
Q7566965,medical device,医療機器,Q12139612,South Dakota Hall of Fame,,"hall of fame; history museum in Chamberlain, South Dakota",,,,,,
Q6837811,medical device,医療機器,Q12139612,Michigan Women's Hall of Fame,ミシガン州女性の殿堂,hall of fame in Michigan,,,,,,
Q6837684,medical device,医療機器,Q12139612,Michigan Sports Hall of Fame,,hall of Fame,,,,,,
Q2916501,medical device,医療機器,Q12139612,most common words in English,,100 most common words in English,,,,,,
Q6815899,medical device,医療機器,Q12139612,Memphis Wrestling Hall of Fame,,professional wrestling hall of fame,,,,,,
Q7572521,medical device,医療機器,Q12139612,Space Technology Hall of Fame,宇宙技術殿堂,hall of fame created by the Space Foundation with cooperation from NASA,,,,,,
Q6952127,medical device,医療機器,Q12139612,NAB Broadcasting Hall of Fame,NAB放送の殿堂,yearly honor from the National Association of Broadcasters,,,,,,
Q5161648,medical device,医療機器,Q12139612,Connecticut Women's Hall of Fame,,,,,,,,
Q6023065,medical device,医療機器,Q12139612,Indiana Basketball Hall of Fame,,,,,,,,
Q6048102,medical device,医療機器,Q12139612,International Adult and Continuing Education Hall of Fame,,,,,,,,
Q6048798,medical device,医療機器,Q12139612,International Bowling Hall of Fame,,,,,,,,
Q1996807,medical device,医療機器,Q12139612,Hillsong's albums in chronological order,,Wikimedia band discography,,,,,,
Q6365057,medical device,医療機器,Q12139612,Kansas Sports Hall of Fame,,,,,,,,
Q6413638,medical device,医療機器,Q12139612,Kingston and District Sports Hall of Fame,,,,,,,,
Q6978230,medical device,医療機器,Q12139612,National Sailing Hall of Fame,,US nonprofit organization,,,,,,
Q6671042,medical device,医療機器,Q12139612,London Youth Games Hall of Fame,,,,,,,,
Q6878976,medical device,医療機器,Q12139612,Mississauga Music Walk of Fame,,,,,,,,
Q6941493,medical device,医療機器,Q12139612,Music City Walk of Fame,,,,,,,,
Q6970613,medical device,医療機器,Q12139612,National Association of Black Journalists Hall of Fame,,,,,,,,
Q6970873,medical device,医療機器,Q12139612,National Band Association Hall of Fame of Distinguished Band Conductors,,,,,,,,
Q6975178,medical device,医療機器,Q12139612,National Railroad Hall of Fame,,,,,,,,
Q7011302,medical device,医療機器,Q12139612,New Rochelle Walk of Fame,,,,,,,,
Q7015270,medical device,医療機器,Q12139612,New Zealand Athletic Coaches' Association Hall of Fame,,,,,,,,
Q7101272,medical device,医療機器,Q12139612,Oregon Music Hall of Fame,,,,,,,,
Q7164180,medical device,医療機器,Q12139612,Pennsylvania Sports Hall of Fame,,,,,,,,
Q7427402,medical device,医療機器,Q12139612,Sault Ste. Marie Walk of Fame,,,,,,,,
Q6689281,medical device,医療機器,Q12139612,Louisiana Sports Hall of Fame,,"hall of fame in Louisiana, United States",,,,,,
Q7006111,medical device,医療機器,Q12139612,New Brunswick Sports Hall of Fame,,sports hall of fame,,,,,,
Q7082256,medical device,医療機器,Q12139612,Oklahoma Jazz Hall of Fame,,organization,,,,,,
Q6736540,medical device,医療機器,Q12139612,Maine Women's Hall of Fame,,American award for women in Maine,,,,,,
Q7101343,medical device,医療機器,Q12139612,Oregon Sports Hall of Fame,,hall of Fame,,,,,,
Q6750158,medical device,医療機器,Q12139612,Manitoba Sports Hall of Fame,,"sports hall of fame and museum in Manitoba, Canada",,,,,,
Q5161941,medical device,医療機器,Q12139612,Connie Smith's albums in chronological order,,Wikimedia albums discography,,,,,,
Q2604791,medical device,医療機器,Q12139612,Cher's albums in chronological order,,Wikimedia albums discography,,,,,,
Q5191198,medical device,医療機器,Q12139612,Crystal Gayle's albums in chronological order,,Wikimedia albums discography,,,,,,
Q3250143,medical device,医療機器,Q12139612,AC/DC tribute albums,,Wikimedia albums discography,,,,,,
Q5208033,medical device,医療機器,Q12139612,Daddy Yankee discography,,Wikimedia artist discography,,,,,,
Q6781530,medical device,医療機器,Q12139612,Maryland Women's Hall of Fame,,recognizes significant achievements by women who are Maryland-natives or state residents,,,,,,
Q5210983,medical device,医療機器,Q12139612,Dalida's albums in chronological order,,Wikimedia albums discography,,,,,,
Q3066605,medical device,医療機器,Q12139612,3-200 Series,,series of album releases by Fantasy Records,,,,,,
Q3066608,medical device,医療機器,Q12139612,3-Series,,"list of 10"" LP records by Fantasy Records",,,,,,
Q3066609,medical device,医療機器,Q12139612,6000-Series,,series of LP releases by Fantasy Records,,,,,,
Q3066612,medical device,医療機器,Q12139612,8000 Series High Fidelity,,series of album releases by Fantasy Records,,,,,,
Q3066611,medical device,医療機器,Q12139612,F-7000 Spoken World,,series of album releases on the Fantasy Records label,,,,,,
Q3066615,medical device,医療機器,Q12139612,F-9000 Series,,series of LP releases by Fantasy Records,,,,,,
Q3066613,medical device,医療機器,Q12139612,FT 500 Series,,series of UK album releases on the Fantasy Records label,,,,,,
Q7034300,medical device,医療機器,Q12139612,Nihon Ki-in Hall of Fame,囲碁殿堂,Honour to those who have contributed to the development of Go,日本棋院が2004年に設立した殿堂,,,,,
Q7054559,medical device,医療機器,Q12139612,North Carolina Music Hall of Fame,ノースカロライナ音楽の殿堂,"museum in Kannapolis, North Carolina",,,,,,
Q6879312,medical device,医療機器,Q12139612,Mississippi Sports Hall of Fame,,"museum in Jackson, Mississippi",,,,,,
Q6879711,medical device,医療機器,Q12139612,Missouri Sports Hall of Fame,,"located in Springfield, Missouri, United States",,,,,,
Q5299510,medical device,医療機器,Q12139612,Dottie West's albums in chronological order,,Wikimedia albums discography,,,,,,
Q6053102,medical device,医療機器,Q12139612,International Scuba Diving Hall of Fame,,annual event recognizing recreational scuba industry contributors,,,,,,
Q6974502,medical device,医療機器,Q12139612,National Museum of Racing and Hall of Fame,アメリカ競馬名誉の殿堂博物館,non-profit organization in the USA,,,,,,
Q7073400,medical device,医療機器,Q12139612,Oahu Cattlemen's Association Paniolo Hall of Fame,,hall of Fame for Cowboys,,,,,,
Q6064592,medical device,医療機器,Q12139612,Iowa Sports Hall of Fame,,hall of Fame dedicated to Iowa athletes,,,,,,
Q5318274,medical device,医療機器,Q12139612,Dwight Yoakam's albums in chronological order,,Wikimedia albums discography,,,,,,
Q6978592,medical device,医療機器,Q12139612,National Softball Hall of Fame and Museum,アメリカソフトボール殿堂博物館,"hall of fame in Oklahoma, United States",アメリカにあるソフトボール専門の博物館,,,,,
Q7589721,medical device,医療機器,Q12139612,St. Louis Walk of Fame,セントルイス殿堂,award,,,,,,
Q6940992,medical device,医療機器,Q12139612,Museum of Polo and Hall of Fame,,institution dealing with Polo,,,,,,
Q6974326,medical device,医療機器,Q12139612,National Midget Auto Racing Hall of Fame,,auto racing museum honoring former race drivers,,,,,,
Q6974351,medical device,医療機器,Q12139612,National Mining Hall of Fame,,"archive organization in Leadville, United States",,,,,,
Q6978658,medical device,医療機器,Q12139612,National Sprint Car Hall of Fame & Museum,,"Auto racing museum in Knoxville, Iowa",,,,,,
Q6978651,medical device,医療機器,Q12139612,National Sports Hall of Fame,,"proposed sports hall of fame on City Island in Harrisburg, Pennsylvania, United",,,,,,
Q6978849,medical device,医療機器,Q12139612,National Teachers Hall of Fame,,American non-profit organization that honors exceptional school teachers,,,,,,
Q6979466,medical device,医療機器,Q12139612,National Wrestling Hall of Fame and Museum,,"Museum and hall of fame in Stillwater, Oklahoma",,,,,,
Q6049298,medical device,医療機器,Q12139612,International Clown Hall of Fame,,"Museum in Baraboo, Wisconsin, United States",,,,,,
Q7009532,medical device,医療機器,Q12139612,New Jersey Women's Hall of Fame,,"recognition by the YWCA of Trenton, New Jersey",,,,,,
Q7060363,medical device,医療機器,Q12139612,Northwestern Ontario Sports Hall of Fame,,"sports museum in Thunder Bay, Ontario",,,,,,
Q7064237,medical device,医療機器,Q12139612,Nova Scotia Sport Hall of Fame,,"hall of fame in Nova Scotia, Canada",,,,,,
Q7082270,medical device,医療機器,Q12139612,Oklahoma Music Hall of Fame,,American award in music,,,,,,
Q7082416,medical device,医療機器,Q12139612,Oklahoma Women's Hall of Fame,,American hall of fame,,,,,,
Q71719,medical device,医療機器,Q12139612,Hollywood Walk of Fame,ハリウッド・ウォーク・オブ・フェーム,"more than 2,700 five-pointed terrazzo and brass stars embedded in the sidewalks along 15 blocks of Hollywood Boulevard and three blocks of Vine Street in Hollywood, California",,,,,,
Q3167454,medical device,医療機器,Q12139612,discography of the Streets of Rage series,,Albums discography,古代祐三のアルバム,,,,,
Q5684552,medical device,医療機器,Q12139612,Hawaiian Music Hall of Fame,ハワイ音楽の殿堂,Hall of Fame of music in US state of Hawaii,,,,,,
Q6972314,medical device,医療機器,Q12139612,National Distance Running Hall of Fame,,"closed hall of fame in Utica, NY, USA",,,,,,
Q6971588,medical device,医療機器,Q12139612,National College Baseball Hall of Fame,カレッジベースボールの殿堂,Hall of fame for the game of college baseball in the US,,,,,,
Q6042319,medical device,医療機器,Q12139612,Insurance Hall of Fame,保険の殿堂,Hall of fame for the U.S. insurance field,,,,,,
Q5587398,medical device,医療機器,Q12139612,Gospel Music Hall of Fame,ゴスペルの殿堂,hall of fame for gospel music,,,,,,
Q7225495,medical device,医療機器,Q12139612,National Cleveland-Style Polka Hall of Fame and Museum,,"museum in Euclid, Ohio, United States",,,,,,
Q6971983,medical device,医療機器,Q12139612,National Cowgirl Museum and Hall of Fame,カウガールの殿堂,hall of Fame for Cowgirls,,,,,,
Q776096,medical device,医療機器,Q12139612,Italian Walk of Fame,,"walk of fame in Toronto, Ontario",,,,,,
Q7287069,medical device,医療機器,Q12139612,Rally Hall of Fame,,Hall of fame for rally drivers,,,,,,
Q7292792,medical device,医療機器,Q12139612,Rangers F.C. Hall of Fame,,List of best players from Rangers football club,,,,,,
Q7078898,medical device,医療機器,Q12139612,Off-road Motorsports Hall of Fame,オフロードモータースポーツ栄誉の殿堂,off-road racers from around the world,,,,,,
Q6782887,medical device,医療機器,Q12139612,Mascot Hall of Fame,マスコット栄誉の殿堂,Hall of fame for North American sports mascots,,,,,,
Q5461701,medical device,医療機器,Q12139612,Florida Women's Hall of Fame,,American award for women in Florida,,,,,,
Q5475811,medical device,医療機器,Q12139612,Hall of Fame of Finnish football,,"hall of fame in Valkeakoski, Finland",,,,,,
Q4706961,medical device,医療機器,Q12139612,Alan Jackson's albums in chronological order,,Wikimedia albums discography,,,,,,
Q7413679,medical device,医療機器,Q12139612,San Diego Hall of Champions,,Hall of Fame and museum,,,,,,
Q125850580,medical device,医療機器,Q12139612,"57º Premio Nacional de Artes Visuales ""Octavio Podestá""",,,,,,,,
Q125850592,medical device,医療機器,Q12139612,"56º Premio Nacional de Artes Visuales ""José Gamarra""",,,,,,,,
Q131302833,medical device,医療機器,Q12139612,Periods,,,,,,,,
Q131308401,medical device,医療機器,Q12139612,Countries (K-samsök/GeoNames),,,,,,,,
Q131308418,medical device,医療機器,Q12139612,Places GeoNames,,,,,,,,
Q131309641,medical device,医療機器,Q12139612,Continents,,,,,,,,
Q125816456,medical device,医療機器,Q12139612,Modigliani. Modern Gazes,,exhibition and catalog 2024 in Museum Barberini and Staatsgalerie Stuttgart,,,,,,
Q125844163,medical device,医療機器,Q12139612,Art and Life of Grandma Moses,,"art catalog by Otto Kallir, 1969",,,,,,
Q125850589,medical device,医療機器,Q12139612,Award for Illustrators of Children’s and Young Adults’ Books 2015,,art catalog from Uruguay,,,,,,
Q131426094,medical device,医療機器,Q12139612,Hydro-Québec's open data catalogue,,catalog of datasets maintained by Hydro-Québec,,,,,,
Q131314143,medical device,医療機器,Q12139612,Norway,,,,,,,,
Q25328680,medical device,医療機器,Q12139612,Prabook,プラブック,"user-generated online biographical database, started by Valery Tsepkalo",オンラインの伝記データベース,,,,,
Q31856613,medical device,医療機器,Q12139612,Croatian Walk of Fame,,walk of fame in Croatia,,,,,,
Q11827721,medical device,医療機器,Q12139612,Promenada Gwiazd in Międzyzdroje,,"street in Międzyzdroje, Poland",,,,,,
Q29075565,medical device,医療機器,Q12139612,Bull Riding Hall of Fame,,"hall of fame in Fort Worth, Texas",,,,,,
Q55883366,medical device,医療機器,Q12139612,Anne Murray Canadian albums discography,,Wikimedia albums discography,,,,,,
Q10632405,medical device,医療機器,Q12139612,Piteå Walk of Fame,,,,,,,,
Q55886194,medical device,医療機器,Q12139612,Anne Murray US albums discography,,Wikimedia albums discography,,,,,,
Q58348932,medical device,医療機器,Q12139612,De Eeuw van Rubens,,"art exhibition and catalogue, Royal Museums of Fine Arts of Belgium, 1965",,,,,,
Q7962075,medical device,医療機器,Q12139612,Walk of Fame,,"memorial for famous dogs in Battersea Park, London, England, UK",,,,,,
Q23825128,medical device,医療機器,Q12139612,Catalogus Professorum Academiae Rheno-Traiectinae,,biographical database of the Utrecht University,,,,,,
Q16616824,medical device,医療機器,Q12139612,Almería Walk of Fame,,Homage to distinguised cinema artist related with Almería,,,,,,
Q59473201,medical device,医療機器,Q12139612,"Illustrated catalogue of sixth series of 100 paintings by old masters of the Dutch, Flemish, Italian, French and English schools",,art catalog by Charles Sedelmeyer,,,,,,
Q80820680,medical device,医療機器,Q12139612,Publishers Weekly bestselling novels list,,list of bestselling novels in the United States as determined by Publishers Weekly,,,,,,
Q56070773,medical device,医療機器,Q12139612,Halsey's albums in chronological order,,Wikimedia albums discography,,,,,,
Q56070774,medical device,医療機器,Q12139612,Khalid's albums in chronological order,,Wikimedia albums discography,,,,,,
Q56071490,medical device,医療機器,Q12139612,Ed Sheeran's albums in chronological order,,Wikimedia albums discography,,,,,,
Q56071486,medical device,医療機器,Q12139612,Shawn Mendes' albums in chronological order,,Wikimedia albums discography,,,,,,
Q12127133,medical device,医療機器,Q12139612,Swiss townscape worthy of protection,スイスの景観保全対象の街並み,federal Inventory of Swiss sites of national importance worthy of protection,,,,,,
Q59645705,medical device,医療機器,Q12139612,"Catalog Museo del Prado, 1854-1858",,inventory,,,,,,
Q11816617,medical device,医療機器,Q12139612,Aleja Gwiazd in Toruń,,,,,,,,
Q59675765,medical device,医療機器,Q12139612,"Inv. Felipe V, Buen Retiro, 1747",,inventory,,,,,,
Q59680377,medical device,医療機器,Q12139612,"Inv. Testamentaría Carlos III, Palacio Nuevo, 1794",,inventory,,,,,,
Q59680588,medical device,医療機器,Q12139612,"Inv. Carlos III, Palacio Nuevo, 1772",,inventory,,,,,,
Q59682904,medical device,医療機器,Q12139612,"Inv. Fernando VII, La Granja, 1814-1818",,inventory,,,,,,
Q59721824,medical device,医療機器,Q12139612,Inv. Testamentaría Carlos II. Torre de la Parada. 1701-1703,,catalog,,,,,,
Q59722744,medical device,医療機器,Q12139612,Inv. Felipe V. Torre de la Parada. 1747,,catalog,,,,,,
Q15130601,medical device,医療機器,Q12139612,Straße der Sieger,,,,,,,,
Q15271505,medical device,医療機器,Q12139612,Australian Paralympic Hall of Fame,,,,,,,,
Q16878770,medical device,医療機器,Q12139612,West Texas Walk of Fame,,,,,,,,
Q17104378,medical device,医療機器,Q12139612,Vídeo Show Walk of Fame,,,,,,,,
Q29641910,medical device,医療機器,Q12139612,Vermont Sports Hall of Fame,,athletics hall of fame in the U.S. state of Vermont,,,,,,
Q29641913,medical device,医療機器,Q12139612,West Virginia Sports Hall of Fame,,Athletics hall of fame,,,,,,
Q21727536,medical device,医療機器,Q12139612,Re-Member,,biographical database of Victorian MPs since 1851,,,,,,
Q20755187,medical device,医療機器,Q12139612,Zlínský chodník slávy,,,,,,,,
Q59205772,medical device,医療機器,Q12139612,A Space of Their Own,,"a project at Indiana University Bloomington to advance women's art made in Europe (and later, in the US) during the 15th-19th centuries",,,,,,
Q7687450,medical device,医療機器,Q12139612,Tasmanian Football Hall of Fame,,Australian rules football hall of fame,,,,,,
Q24933232,medical device,医療機器,Q12139612,Walk of Fame of Italian sport,,museum in Italy,,,,,,
Q56681826,medical device,医療機器,Q12139612,Dahls Dresden. Nasjonalgalleriet 11. oktober - 7. december 1980,,catalog,,,,,,
Q56071488,medical device,医療機器,Q12139612,Taylor Swift's albums in chronological order,テイラー・スウィフトの時系列順のアルバム,Wikimedia albums discography,ウィキメディアのアルバムのディスコグラフィ,,,,,
Q59274235,medical device,医療機器,Q12139612,The Obligation of Ownership - An Art Collection Under Scrutiny,,exhibition in Zeppelin Museum in Germany from 04. May 2018 - 06. January 2020,,,,,,
Q7707926,medical device,医療機器,Q12139612,Texas Ranger Hall of Fame and Museum,,"History museum in Waco, Texas",,,,,,
Q7708211,medical device,医療機器,Q12139612,Texas Women's Hall of Fame,,hall of fame for women established in 1984,,,,,,
Q59339200,medical device,医療機器,Q12139612,"Illustrated catalogue of Second series of 100 paintings by old masters of the Dutch, Flemish, Italian, French and English schools",,1895 art catalog by Charles Sedelmeyer,,,,,,
