qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q1652102,disease,病気,Q12136,osteonecrosis of the femoral head,,aseptic or avascular necrosis of the femoral head,,D005271,,,,C0015814
Q1561430,disease,病気,Q12136,developmental verbal dyspraxia,,neurodevelopmental condition,,,,,,C0750927
Q1570013,disease,病気,Q12136,thrombophilia,血栓性素因,abnormality of blood coagulation that increases the risk of thrombosis (blood clots in blood vessels),,D019851,,286.9,,C3160733
Q1648960,disease,病気,Q12136,Tarlov cyst,,"Tarlov cysts, also known as perineural cysts, are cerebrospinal fluid-filled sacs that form within the nerve root sheath, most commonly at the sacral level of the spine.",,D052958,,355.9,,C0520720
Q1649897,disease,病気,Q12136,catecholaminergic polymorphic ventricular tachycardia,カテコールアミン誘発多形性心室頻拍,disorder characterized by an abnormal heart rhythm (arrhythmia),,D000098850,I47.2,427,419671004,C5574922
Q1557239,disease,病気,Q12136,microphthalmia,小眼球症,eye disease where one or both eyeballs are abnormally small,眼球の大きさ,D008850,,,,C0026010
Q1549421,disease,病気,Q12136,tooth agenesis,歯数不足症,human disease,,,,,,C0020608
Q1641483,disease,病気,Q12136,hypotrichosis,低毛症,"hair disease that is characterized by sparse hair on the scalp resulting from abnormal hair follicle development and has material basis in mutations in proteins involved in hair growth, division or proliferation of cells within hair follicles",,D007039,,,,C0020678
Q1648484,disease,病気,Q12136,Duchenne muscular dystrophy,デュシェンヌ型筋ジストロフィー,"neuromuscular disease characterized by rapidly progressive muscle weakness and wasting due to degeneration of skeletal, smooth and cardiac muscle",,D020388,,,,C0013264
Q1559250,disease,病気,Q12136,Peters plus syndrome,,"syndrome that is characterized by anterior chamber eye anomalies, short limbs with broad distal extremities, characteristic facial features, cleft lip/palate, and variable developmental delay/intellectual disability",,C537617,,,449817000,C0796012
Q1641486,disease,病気,Q12136,Marie Unna hereditary hypotrichosis,,disease,,C535912,,,,C2931059
Q1516211,disease,病気,Q12136,renal tubular acidosis,尿細管性アシドーシス,"renal tubular transport disease characterized by excess levels of acid in the blood, due to a failure of the kidneys",,D000141,,,,C0001126
Q1550521,disease,病気,Q12136,vesicoureteral reflux,膀胱尿管逆流,ureteral disease characterized by backward flow of urine from the urinary bladder into the ureter,,D014718,,,26836002,C0042580
Q917357,disease,病気,Q12136,Rett syndrome,レット症候群,genetic brain disorder,生後6カ月以降の女児にみられる遺伝性発達障害,D015518,,330.8,,C0035372
Q859142,disease,病気,Q12136,citrullinemia,シトルリン血症,urea cycle disorder that involves the accumulation of ammonia in the blood.,,D020159,,270.6,,C0175683
Q581592,disease,病気,Q12136,paraganglioma,,human disease,,D010235,C75.4,237.3,302833002,C0030421
Q442615,disease,病気,Q12136,slipped capital femoral epiphysis,大腿骨頭滑り症,rare disease,,D060048,M93.0,,26460006,C0149887
Q182005,disease,病気,Q12136,Holt-Oram syndrome,,autosomal dominant disease characterized by congenital anomalies located_in heart and located_in upper limb.,,C535326,,,205814003,C0265264
Q917227,disease,病気,Q12136,Sandhoff disease,サンドホフ病,"lysosomal storage disorder from the GM2 gangliosidosis family, characterised by central nervous system degeneration",,D012497,E75.0,330.1,,C0036161
Q616667,disease,病気,Q12136,temporal lobe epilepsy,側頭葉てんかん,Human disease,,D004833,G40.2,345.4,,C0014556
Q183098,disease,病気,Q12136,hepatic vein thrombosis,,Human disease,,D006502,,453.0,,C0019154
Q917399,disease,病気,Q12136,Usher syndrome,アッシャー症候群,syndrome characterized by a combination of hearing loss and visual impairment,,D052245,,,57838006,C1568248
Q127556,disease,病気,Q12136,osteochondritis dissecans,離断性骨軟骨炎,ischemic bone disease that results in necrosis located in epiphysis,,D010008,,,,C0029421
Q448698,disease,病気,Q12136,pulmonary alveolar proteinosis,肺胞蛋白症,"lung disease that is characterized by abnormal accumulation of surfactant occurs within the alveoli, interfering with gas exchange",,D011649,,,,C0034050
Q858426,disease,病気,Q12136,5-alpha-reductase deficiency,5α-還元酵素II型欠損症,medical condition,,,E29.1,752.7,,
Q864845,disease,病気,Q12136,biotin-responsive basal ganglia disease,,Human disease,,C537658,,,,C1843807
Q458099,disease,病気,Q12136,triosephosphate isomerase deficiency,,Genetic metabolic disorder,,C566029,D55.2,282.3,,C0398562
Q861645,disease,病気,Q12136,Gaucher's disease,ゴーシェ病,human disease characterized by deficiency of the enzyme glucocerebrosidase which results in the accumulation of harmful quantities of the glycolipid glucocerebroside throughout the body,,D005776,,,,C0017205
Q568865,disease,病気,Q12136,cherubism,,Human disease,,D002636,,526.89,,C0008029
Q615645,disease,病気,Q12136,Fabry disease,ファブリー病,rare human genetic lysosomal storage disorder,,D000795,,272.7,,C0002986
Q432814,disease,病気,Q12136,Alström syndrome,,rare genetic disorder caused by mutations in the gene ALMS1,,D056769,Q87.8,,,C0268425
Q461854,disease,病気,Q12136,amelogenesis imperfecta,エナメル質形成不全,dental enamel hypoplasia characterized by abnormal enamel formation,,D000567,K00.5,,,C0002452
Q560337,disease,病気,Q12136,Tay-Sachs disease,テイ＝サックス病,Human medical condition,,D013661,,330.1,,C1848914
Q183390,disease,病気,Q12136,lymphangiomatosis,リンパ管腫症,rare disease,,,,,,
Q559082,disease,病気,Q12136,chondrocalcinosis,偽痛風,arthritis that has material basis in the accumulation of salt crystals located in joint,,D002805,,,,C0033802
Q587420,disease,病気,Q12136,myotonia congenita,,muscle tissue disease that is characterised by slow muscle relaxation associated with hyperexcitation of the muscle fibres,,D009224,G71.1,,,C0027127
Q567820,disease,病気,Q12136,Alexander disease,アレキサンダー病,congenital disorder of nervous system,,D038261,E75.2,331.89,,C0270726
Q127664,disease,病気,Q12136,febrile seizure,熱性けいれん,seizure associated with a high body temperature,温度が38°Cを超えると発生する発作,D003294,R56.0,,,C0009952
Q585285,disease,病気,Q12136,thrombocytopenia,血小板減少症,blood platelet disease characterized by a low platelet count,,D013921,,,,C0040034
Q863861,disease,病気,Q12136,Hailey-Hailey disease,,human disease,,D016506,,757.39,,C0085106
Q860167,disease,病気,Q12136,bicuspid aortic valve,大動脈二尖弁,human disease,,D000082882,,746.4,72352009,
Q618246,disease,病気,Q12136,Apert syndrome,,congenital disorder of digestive system,,,Q87.0,755.55,205258009,
Q884590,disease,病気,Q12136,Bloch-Sulzberger syndrome,,"genetic disorder that affects the skin, hair, teeth, nails, and central nervous system",,D007184,,757.33,,C4225596
Q890367,disease,病気,Q12136,argininemia,,urea cycle disorder that involves arginase deficiency resulting in elevated levels of plasma arginine,,D020162,,,,C0268548
Q130555,disease,病気,Q12136,Norman–Roberts syndrome,,lissencephaly that has_material_basis_in homozygous mutation in the gene encoding reelin (RELN) on chromosome 7q22.,,C537848,,,,C0796089
Q612693,disease,病気,Q12136,xeroderma pigmentosum,色素性乾皮症,autosomal recessive disease that is characterized by a deficiency in the ability to repair ultraviolet damage that has material basis in autosomal recessive inheritance of DNA repair,,D014983,,757.33,,C0043346
Q918285,disease,病気,Q12136,adrenocortical carcinoma,副腎皮質癌,adrenal cortex cancer that forms in the outer layer of tissue of the adrenal gland and that has material basis in abnormally proliferating cells derives from epithelial cells,,D018268,C74.0,194,,C0206686
Q441077,disease,病気,Q12136,Blau syndrome,,"autosomal dominant disease characterized by familial granulomatous arthritis, uveitis and skin granulomas. It has material basis in mutations in the NOD2/CARD15 genes",,,,,,C1861303
Q881855,disease,病気,Q12136,gestational trophoblastic neoplasm,胞状奇胎,Human disease,,D006828,,,,C0020217
Q585011,disease,病気,Q12136,Antley-Bixler syndrome,アントレー・ビクスラー症候群,autosomal recessive disease that is characterized at birth or prenatally by malformations and deformities affecting the majority of the skeleton and other areas of the body with autosomal recessive inheritance of the FGFR2 gene,,D054882,Q87.0,,,C1860042
Q132971,disease,病気,Q12136,dyslexia,ディスレクシア,specific learning disability characterized by troubles with reading,文字の読み書きに関する学習障害,D004410,,,,C0476254
Q183392,disease,病気,Q12136,rickets,くる病,human disease,カルシウム・リン・ビタミンDなどの摂取不足・代謝異常によって、骨形成過程の石灰化が正常にならず、弱い骨となる病気,D012279,,,,C0035579
Q1313510,disease,病気,Q12136,hypophosphatasia,,"rare, and sometimes fatal, metabolic bone disease",,D007014,,275.3,,C0020630
Q922411,disease,病気,Q12136,hypopituitarism,下垂体機能低下症,pituitary gland disease characterized by the decreased secretion of one or more of the eight hormones normally produced by the pituitary gland,,D007018,,253.7,,C4273747
Q1515038,disease,病気,Q12136,thyroid hormone resistance syndrome,甲状腺ホルモン不応症,Human disease,,D018382,E07,246.8,,C2937288
Q1333608,disease,病気,Q12136,medulloblastoma,髄芽腫,"infratentorial cancer located in the lower part of the brain, a type of primitive neuroectodermal tumor",神経系に発生する悪性腫瘍,D008527,,,443333004,C0025149
Q1235785,disease,病気,Q12136,stiff-person syndrome,スティッフパーソン症候群,"rare neurologic disorder characterized by progressive rigidity and stiffness in truncal muscles, spasms, postural deformities, chronic pain, impaired mobility, and lumbar hyperlordosis",非常に稀な進行性の神経性疾患で、自己免疫疾患の一種,D016750,,,,C0085292
Q925092,disease,病気,Q12136,Wolff–Parkinson–White syndrome,WPW症候群,"congenital syndrome characterized by additional electrical pathways causing electrical conduction problems in the heart, leading to sporadic episodes of tachycardia and other symptoms.",,D014927,,,,C0032915
Q1317319,disease,病気,Q12136,Stargardt disease,スターガルト病,age related macular degeneration that is characterized by progressive vision loss usually to the point of legal blindness,,D000080362,H35.5,,70099003,C0271093
Q1227139,disease,病気,Q12136,diphallia,陰茎重複症,genital medical condition,男児が2本の陰茎を持って生まれる疾患,,Q55.6,,,C0345322
Q1286848,disease,病気,Q12136,Pfeiffer syndrome,プファイファー症候群,acrocephalosyndactylia that has material basis in mutations in the FGFR1 and FGFR2 gene which results in premature fusion located in skull,,,,,,C0220658
Q1323713,disease,病気,Q12136,ectodermal dysplasia,,human disease,,D004476,Q82.4,757.31,8654005,C0013575
Q1335642,disease,病気,Q12136,Emery-Dreifuss muscular dystrophy,エメリー・ドレフュス型筋ジストロフィー,muscular dystrophy that chiefly affects muscles used for movement (skeletal) and heart (cardiac) muscle,,D020389,,359.1,129620000,C0410189
Q1286320,disease,病気,Q12136,neurilemmomatosis,,Human disease,,C536641,,,,C1335929
Q1507379,disease,病気,Q12136,nemaline myopathy,ネマリンミオパチー,congenital structural myopathy characterized by generally non-progressive muscle weakness of varying severity,,D017696,,,,C0206157
Q1512812,disease,病気,Q12136,Rotor syndrome,ローター症候群,rare disease,,,E80.6,277.4,,C0220991
Q1315091,disease,病気,Q12136,Freeman–Sheldon syndrome,,rare congenital disorder,,,,759.89,,
Q1332565,disease,病気,Q12136,Naxos disease,ナクソス病,"Naxos disease is a recessively inherited condition with arrhythmogenic right ventricular dysplasia/cardiomyopathy (ARVD/C) and a cutaneous phenotype, characterised by peculiar woolly hair and palmoplantar keratoderma",,C538346,,,,C1832600
Q1506216,disease,病気,Q12136,Hermansky-Pudlak syndrome,ヘルマンスキー・プドラック症候群,rare disease,,D022861,,,9311003,C0079504
Q1250362,disease,病気,Q12136,Nijmegen breakage syndrome,ナイミーヘン染色体不安定症候群,human disease,,D049932,,,,C0398791
Q928424,disease,病気,Q12136,Barth syndrome,バース症候群,lipid metabolism disorder that has material basis in X-linked inheritance of the tafazzin gene and is characterized by decreased production of an enzyme required to produce cardiolipin,,D056889,,759.89,297231002,C0574083
Q1313757,disease,病気,Q12136,sensory ataxic neuropathy-dysarthria-ophthalmoparesis syndrome,,"Sensory ataxic neuropathy-dysarthria-ophthalmoparesis syndrome is characterised by adult-onset severe sensory ataxic neuropathy, dysarthria and chronic progressive external ophthalmoplegia",,C537583,,,,C1843851
Q1208654,disease,病気,Q12136,Diamond-Blackfan anemia,,rare disease,,D029503,,,,C0265265
Q1337441,disease,病気,Q12136,Kostmann syndrome,重症先天性好中球減少症,"group of diseases that affect myelopoiesis, causing a congenital form of neutropenia",,C537592,D70,288.01,,C1853118
Q1325512,disease,病気,Q12136,rhabdoid tumor predisposition syndrome,,,,,,,,C2985524
Q1207967,disease,病気,Q12136,renal glycosuria,,Human disease,,D006030,,,,C0017980
Q1516083,disease,病気,Q12136,piebaldism,ぶち症,human disease,,D016116,,709.09,,C0080024
Q1336034,disease,病気,Q12136,sitosterolemia,シトステロール血症,rare autosomal recessively inherited lipid metabolic disorder,,C537345,,,,C0342907
