qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q189029,surgery,外科手術,Q796194,cell fractionation,細胞分画,cell components,,D002458,,,,C0007593
Q85744293,surgery,外科手術,Q796194,"Autism—Tics, AD/HD, and other Comorbities",,psychological measure,,,,,,
Q18351349,surgery,外科手術,Q796194,Maddox rod,,Testing tool in optometry,,,,,,
Q11682782,surgery,外科手術,Q796194,fetal radiography,,medical imaging in pregnancy,,,,,,
Q971969,surgery,外科手術,Q796194,synovectomy,,removal of the synovial membrane of a synovial joint,,D000074402,,,,C0185304
Q283925,surgery,外科手術,Q796194,bioresonance therapy,,"form of holistic medicine, pseudoscientific medical practice",,D066236,,,,C4042760
Q7651361,surgery,外科手術,Q796194,Suzuki frame,,medical device,,,,,,
Q473449,surgery,外科手術,Q796194,May-Grünwald,パッペンハイム染色,histological procedure,ロマノフスキー染色の一つで、メイ・グリュンワルド染色とギムザ染色の二重染色,,,,,C1293976
Q81058,surgery,外科手術,Q796194,homeopathy,ホメオパシー,"system of pseudoscientific alternative medicine based on the doctrine of ""like cures like""",「似たものが似たものを治す」という理論による疑似科学的な代替医療,D006705,,,,C0684199
Q120447416,surgery,外科手術,Q796194,Meckel diverticulum scintigraphy,,,,,,,,
Q1372796,surgery,外科手術,Q796194,coproscopy,,examining stools under a microscope,,,,,,
Q2851534,surgery,外科手術,Q796194,salpingooophorectomy,,removal of ovaries and Fallopian tubes,,D000074868,,,,C0036132
Q864807,surgery,外科手術,Q796194,Biosynthesis Therapy,,psychotherapeutic method,,,,,,
Q1953919,surgery,外科手術,Q796194,frenectomy,,surgical removal of a frenulum,,,,,,
Q135368,surgery,外科手術,Q796194,Saccharomyces boulardii,サッカロマイセス・ブラウディ,species of fungus,,D000069983,,,,C0772093
Q16295100,surgery,外科手術,Q796194,Tübingen Questionnaire for Recording Pain Behaviour,,"German modification of the Pain Behaviour Checklist (PBC), a questionnaire for assessing pain behaviour, developed in 1991 by German neuropsychologist Herta Flor",,,,,,
Q3651030,surgery,外科手術,Q796194,faecal calprotectin,,biochemical measurement of the protein calprotectin in stool,,,,,,
Q16679368,surgery,外科手術,Q796194,Cold pressor test,,medical diagnostic method,,,,,,
Q297078,surgery,外科手術,Q796194,oil pulling,オイルプリング,"alternative medical practice without proven benefit, in which oil is ""swished"" around the mouth",代替医療,,,,,
Q1758990,surgery,外科手術,Q796194,Bagolini Striated Glasses Test,,subjective clinical test for binocular functions,,,,,,
Q5883637,surgery,外科手術,Q796194,Holmes and Rahe stress scale,社会的再適応評定尺度,psychological scale,,,,,,
Q7131071,surgery,外科手術,Q796194,Panic Disorder Severity Scale,パニック障害重症度尺度,questionnaire for anxiety assessment,,,,,,
Q7131084,surgery,外科手術,Q796194,Panic and Agoraphobia Scale,パニック障害・広場恐怖症評価尺度,psychological rating scale,,,,,,
Q3177088,surgery,外科手術,Q796194,trabeculectomy,,surgical removal of part of the eye's trabecular meshwork and adjacent structures,,D014130,,,,
Q1474590,surgery,外科手術,Q796194,functional imaging,,medical imaging technique,,,,,,
Q2297647,surgery,外科手術,Q796194,gingivectomy,,surgical excision of the gingiva,,D005890,,,,C0017573
Q23787528,surgery,外科手術,Q796194,Pikro-Sirius red,,colored solution,,,,,,
Q3361964,surgery,外科手術,Q796194,pancreatectomy,膵切除術,surgical removal of all or part of the pancreas,,D010180,,,,C0030279
Q58407619,surgery,外科手術,Q796194,Abscopal Effect of Radiation in Combination With rhGM-CSF for Metastatic Non-small Cell Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407635,surgery,外科手術,Q796194,"A Personal Cancer Vaccine (NEO-PV-01) w/ Nivolumab for Patients With Melanoma, Lung Cancer or Bladder Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407638,surgery,外科手術,Q796194,An Exploratory Safety and Immunogenicity Study of HPV16+ Immunotherapy VB10.16 in Women With HSIL; CIN 2/3),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407621,surgery,外科手術,Q796194,Biomarkers in Urothelial Cancer Patients Treated With Pembrolizumab,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407630,surgery,外科手術,Q796194,Breast Cancer Study of Preoperative Pembrolizumab + Radiation,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407622,surgery,外科手術,Q796194,Chemotherapy Combined Autologous Cytokine-induced Killer Cells in Naive Stage IV EGFR-wild Type Lung Adenocarcinoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407627,surgery,外科手術,Q796194,Combine TACE and Autologous Tcm Immunotherapy Versus TACE Alone for HCC With MVI After Radical Resection,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407616,surgery,外科手術,Q796194,Docetaxel Followed by Provenge in Metastatic Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407639,surgery,外科手術,Q796194,Comparison of Cost-effectiveness of Continuation Maintenance Therapy With Six Cycles of Pemetrexed Versus Pemetrexed Until Disease Progression for Metastatic Non-squamous Non-small-cell Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407628,surgery,外科手術,Q796194,Efficacy Study of Recombinant Adenovirus for Non Muscle Invasive Bladder Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407631,surgery,外科手術,Q796194,Interest of iRECIST Evaluation for DCR for Evaluation of Patients With Deficient MMR and /or MSI Metastatic Colorectal Cancer Treated With Nivolumab and Ipilimumab,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407613,surgery,外科手術,Q796194,Pembrolizumab After SBRT Versus Pembrolizumab Alone in Advanced NSCLC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407618,surgery,外科手術,Q796194,Provenge Followed by Docetaxel in Castration-Resistant Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407626,surgery,外科手術,Q796194,T-Cell PET Imaging With [18F]F-AraG in Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407634,surgery,外科手術,Q796194,Study of 177Lu Human Monoclonal Antibody 5B1 (MVT-1075) in Combination With a Blocking Dose of MVT-5873 as Radioimmunotherapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407623,surgery,外科手術,Q796194,Trial of Atezolizumab and Vigil for Advanced Gynecological Cancers (A Companion Study to CL-PTL-119),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407615,surgery,外科手術,Q796194,αDC1 Vaccine + Chemokine Modulatory Regimen (CKM) as Adjuvant Treatment of Peritoneal Surface Malignancies,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q1981185,surgery,外科手術,Q796194,neurectomy,神経切断,surgical removal or severing of a nerve,,,,,,C0196652
Q5597977,surgery,外科手術,Q796194,Gravindex,,agglutination inhibition test performed to detect pregnancy,,,,,,
Q17002517,surgery,外科手術,Q796194,Attachment measures,,psychological technique,,,,,,
Q6535196,surgery,外科手術,Q796194,Levenson Self-Report Psychopathy Scale,,research measure of psychopathy,,,,,,
Q6543919,surgery,外科手術,Q796194,Liebowitz social anxiety scale,Liebowitz社交不安尺度,,,,,,,
Q5644839,surgery,外科手術,Q796194,Hamilton Anxiety Rating Scale,ハミルトン不安尺度,questionnaire to rate anxiety severity,,,,,,
Q547546,surgery,外科手術,Q796194,animal magnetism,動物磁気,purported force in living things,,,,,,
Q5097706,surgery,外科手術,Q796194,Child Behavior Checklist,子どもの行動チェックリスト,method of identifying problem behavior in children,,,,,,
Q17004912,surgery,外科手術,Q796194,Childhood Autism Spectrum Test,幼年期自閉症スペクトラム検査,formerly the Childhood Asperger Syndrome Test,,,,,,
Q3410767,surgery,外科手術,Q796194,pulpectomy,,removal of all the material in the pulp chamber and root canal of a tooth,,D011670,,,,C0034102
Q3116172,surgery,外科手術,Q796194,Gingival graft,,,,,,,,
Q17124700,surgery,外科手術,Q796194,Masson's trichrome stain,,histological staining,,,,,,
Q1484330,surgery,外科手術,Q796194,Hirschberg test,,screening test for strabismus,,,,,,
Q16889403,surgery,外科手術,Q796194,Tennessee Self-Concept Scale,,,,,,,,
Q2984475,surgery,外科手術,Q796194,vaginectomy,,surgical removal of all or part of the vagina,,,,,,
Q420405,surgery,外科手術,Q796194,pangamic acid,パンガミン酸,alleged cure with unclear identity,,C105565,,,,
Q17009802,surgery,外科手術,Q796194,Primodos,,hormone-based pregnancy test,,,,,,
Q2446338,surgery,外科手術,Q796194,Addis count,,urine test,,,,,,
Q368718,surgery,外科手術,Q796194,Iridology,イリドロジー,alternative medicine technique,,,,,,
Q5629089,surgery,外科手術,Q796194,hCG pregnancy strip test,,,,,,,,
Q1512385,surgery,外科手術,Q796194,cobalt therapy,,medical use of gamma rays from the radioisotope cobalt-60 to treat conditions,,,,,,
Q17092583,surgery,外科手術,Q796194,Lees-Haley Fake Bad Scale,,"set of 43 items in the Minnesota Multiphasic Personality Inventory, selected by Paul R. Lees-Haley in 1991 to detect malingering for the forensic evaluation of personal injury claimants",,,,,,
Q6025174,surgery,外科手術,Q796194,indium-111 WBC scan,インジウム111白血球造影,Nuclear medicine procedure,,,,,,
Q4822347,surgery,外科手術,Q796194,auriculectomy,,surgical removal of the ear,,,,,,
Q4827266,surgery,外科手術,Q796194,Auxanography,,microbiology technique,,,,,,
Q4884980,surgery,外科手術,Q796194,Bem Sex-Role Inventory,,inventory test used to research gender roles,,,,,,
Q7121038,surgery,外科手術,Q796194,PTSD Symptom Scale – Self-Report Version,PTSD症状尺度自己記入版,medical diagnostic method,,,,,,
Q6714770,surgery,外科手術,Q796194,MBTI Step II,,an extended version of the Myers–Briggs Type Indicator,,,,,,
Q449058,surgery,外科手術,Q796194,reflexology,リフレクソロジー,alternative medical practice involving pressure to specific points on the feet and hands,体の特定部位を押せば別な部位に変化が起こるという疑似科学の考えに基づき、疲労の改善などをはかる代替療法,,,,,
Q5903802,surgery,外科手術,Q796194,transgender hormone therapy,トランスジェンダー・ホルモン療法,form of HRT in which sex hormones and other hormonal medications are administered to transgender or gender variant individuals for the purpose of more closely aligning their secondary sexual characteristics with their gender identity,,,,,,
Q403356,surgery,外科手術,Q796194,Kampo,漢方医学,"system of diagnosis, therapy and study of traditional Chinese medicine in Japan",漢方薬を投与する日本の医学体系,D020835,,,,C0752221
Q1956679,surgery,外科手術,Q796194,myocardial perfusion imaging,心筋灌流イメージング,medical test,,D055414,,,,
Q373188,surgery,外科手術,Q796194,Dorn method,,alternative therapy in which the spine is palpated,,,,,,
Q1644347,surgery,外科手術,Q796194,audiologist,聴能学,health professional in hearing and other auditory problems such as tinnitus and balance,,D000072018,,,,C0175838
Q245179,surgery,外科手術,Q796194,analytical psychology,分析心理学,Jungian theories,,,,,,
Q2507582,surgery,外科手術,Q796194,vacuum assisted biopsy,,,,,,,,C1710607
Q3325848,surgery,外科手術,Q796194,Masson's trichrome stain,マッソン・トリクローム染色,Biological staining procedure used in study of tissues,,,,,,
Q17027611,surgery,外科手術,Q796194,Hospital Anxiety and Depression Scale,病院不安抑うつ尺度,self-report mood disorder questionnaire,,,,,,
Q1208421,surgery,外科手術,Q796194,dialectical behavior therapy,弁証法的行動療法,evidence-based psychotherapy designed to help people with emotional dysregulation such as in borderline personality disorder,,D000077252,,,,C1321145
Q3931185,surgery,外科手術,Q796194,Abderhalden reaction,,defunct blood test for pregnancy,,,,,,
Q2594120,surgery,外科手術,Q796194,Worth 4 dot test,,clinical test for binocular vision,,,,,,
Q4330010,surgery,外科手術,Q796194,Yale–Brown Obsessive Compulsive Scale,エール・ブラウン強迫尺度,test to rate the severity of obsessive–compulsive disorder (OCD) symptoms,,,,,,
Q6426144,surgery,外科手術,Q796194,Kohs block design test,コース立方体組み合わせテスト,psychological test,,,,,,
Q3217632,surgery,外科手術,Q796194,Beyne Lantern Test,,test procedure of color vision of a person,,,,,,
Q3029776,surgery,外科手術,Q796194,discectomy,,surgical removal of all or part of an intervertebral disc,,D017586,,,,C0206078
Q2460111,surgery,外科手術,Q796194,lobectomy,肺葉切除,surgical excision of a lobe,,,3241,32.4,,
Q521369,surgery,外科手術,Q796194,Somatosensory rehabilitation of pain,,Non-pharmacological treatment which diminish tactile hypoaesthesia to decrease neuropathic pain,,,,,,
Q537918,surgery,外科手術,Q796194,mesotherapy,,"alternative medicine, nosurgical cosmetic treatment of injections of pharmaceutical/homeopathic preparations, plant extracts, vitamins, and other ingredients into subcutaneous fat",,D057748,,,,C2242515
Q377130,surgery,外科手術,Q796194,neural therapy,,form of alternative medicine in which local anesthetic is injected into certain locations of the body in an attempt to treat chronic pain and illness,,,,,,
Q5205638,surgery,外科手術,Q796194,DMSA scan,,"a radionuclide scan that assesses renal morphology, structure and function",,,,,,
